Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-20,December,"Perception Annotation Technician, Rwanda [Full Time] - Late Night",Zipline,"Kigali, Kigali City, Rwanda",Entry level,Full-time,Engineering and Information Technology,"Transportation, Logistics, Supply Chain and Storage",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4290681662,https://rw.linkedin.com/jobs/view/perception-annotation-technician-rwanda-full-time-late-night-at-zipline-4290681662,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-20,December,"Technical Advisor, Health Financing","Clinton Health Access Initiative, Inc.","Kigali, Kigali City, Rwanda",Mid-Senior level,Full-time,Business Development and Sales,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328211596,https://rw.linkedin.com/jobs/view/technical-advisor-health-financing-at-clinton-health-access-initiative-inc-4328211596,Bac+5 / Master / Ingénieur,6 ans/years,General Search
2025-12-20,December,Project Director,Management Sciences for Health,"Kigali, Kigali City, Rwanda",Director,Full-time,Management and Manufacturing,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345162533,https://rw.linkedin.com/jobs/view/project-director-at-management-sciences-for-health-4345162533,Bac,10 ans/years,General Search
2025-12-20,December,Assistant,SEYCHELLE GROUP LLC,"La Rivière Anglaise, Seychelles",Entry level,Full-time,Administrative,Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345431503,https://sc.linkedin.com/jobs/view/assistant-at-seychelle-group-llc-4345431503,N/A,N/A,General Search
2025-12-20,December,Waiter / Restaurant Employee Club Med Resorts Seychelles or overseas,Club Med,"Beau Vallon, Seychelles",Not Applicable,Temporary,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4167485424,https://sc.linkedin.com/jobs/view/waiter-restaurant-employee-club-med-resorts-seychelles-or-overseas-at-club-med-4167485424,N/A,N/A,General Search
2025-12-20,December,Team Leader (Communication),NTU International A/S,"Victoria, Seychelles",Mid-Senior level,Contract,Consulting and Public Relations,International Affairs and Public Relations and Communications Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345270407,https://sc.linkedin.com/jobs/view/team-leader-communication-at-ntu-international-a-s-4345270407,Bac+3 / Licence,10 ans/years,General Search
2025-12-20,December,Information Technology Sales Manager,Stallion Enterprise,"Victoria, Seychelles",Mid-Senior level,Contract,Sales and Business Development,Consumer Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350174888,https://sc.linkedin.com/jobs/view/information-technology-sales-manager-at-stallion-enterprise-4350174888,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-20,December,Rooms Housekeeper Club Med Resorts Seychelles or overseas,Club Med,"Baie Sainte Anne, Baie Sainte Anne, Seychelles",Not Applicable,Temporary,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4167483936,https://sc.linkedin.com/jobs/view/rooms-housekeeper-club-med-resorts-seychelles-or-overseas-at-club-med-4167483936,N/A,N/A,General Search
2025-12-20,December,Rooms Housekeeper Club Med Resorts Seychelles or overseas,Club Med,"Grand'Anse Praslin, Seychelles",Not Applicable,Temporary,Management and Manufacturing,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4165248969,https://sc.linkedin.com/jobs/view/rooms-housekeeper-club-med-resorts-seychelles-or-overseas-at-club-med-4165248969,N/A,N/A,General Search
2025-12-20,December,Body & Beauty Therapist,Raffles Hotels & Resorts,"Baie Sainte Anne, Baie Sainte Anne, Seychelles",Entry level,Full-time,Health Care Provider,Hospitality,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4314771363,https://sc.linkedin.com/jobs/view/body-beauty-therapist-at-raffles-hotels-resorts-4314771363,Bac+3 / Licence,2 ans/years,General Search
2025-12-20,December,Electrical Technician- Mbeya,Coca-Cola Beverages Africa,"Mbeya, Mbeya Region, Tanzania",Associate,Full-time,Management and Manufacturing,Food and Beverage Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344869447,https://tz.linkedin.com/jobs/view/electrical-technician-mbeya-at-coca-cola-beverages-africa-4344869447,N/A,N/A,General Search
2025-12-20,December,Machine Specialist - Mbeya,Coca-Cola Beverages Africa,"Mbeya, Mbeya Region, Tanzania",Mid-Senior level,Full-time,Other,Food and Beverage Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344879509,https://tz.linkedin.com/jobs/view/machine-specialist-mbeya-at-coca-cola-beverages-africa-4344879509,Bac+2 / BTS / DUT,N/A,General Search
2025-12-20,December,Technical Internship Opportunities,SLB,"Mtwara Region, Tanzania",Not Applicable,Full-time,Engineering and Information Technology,Oil and Gas,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4347616408,https://tz.linkedin.com/jobs/view/technical-internship-opportunities-at-slb-4347616408,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-20,December,ASIC Verification Engineer,N/A,"Eau Claire, WI",Mid-Senior level,Full-time,Engineering,Semiconductor Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/2026,https://tz.linkedin.com/jobs/view/vodacom-early-careers-programmes-2026-at-vodacom-4314369988,N/A,N/A,General Search
2025-12-20,December,Freelance Recruiter (Remote / Global),The Construction Index Ltd,"Dar es-Salaam, Dar es Salaam, Tanzania",Entry level,Contract,Human Resources,Broadcast Media Production and Distribution,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344959434,https://tz.linkedin.com/jobs/view/freelance-recruiter-remote-global-at-the-construction-index-ltd-4344959434,N/A,N/A,General Search
2025-12-20,December,Contracts Officer,Barrick Gold Investments,Tanzania,Entry level,Contract,Management and Manufacturing,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350351768,https://tz.linkedin.com/jobs/view/contracts-officer-at-barrick-gold-investments-4350351768,Bac,3 ans/years,General Search
2025-12-20,December,System Admin: M-PESA Applications Supp,Vodacom,"Dar es-Salaam, Dar es Salaam, Tanzania",Not Applicable,Full-time,Other,"Information Services, IT Services and IT Consulting, and Telecommunications",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4272898110,https://tz.linkedin.com/jobs/view/system-admin-m-pesa-applications-supp-at-vodacom-4272898110,Bac+4,N/A,General Search
2025-12-20,December,Operations Manager,ETG,"Dar es-Salaam, Dar es Salaam, Tanzania",Not Applicable,Full-time,Management and Manufacturing,Food and Beverage Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327978507,https://tz.linkedin.com/jobs/view/operations-manager-at-etg-4327978507,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-20,December,Graphic Designer,Citi Land Solutions,"Dar es Salaam, Tanzania",Entry level,Full-time,"Design, Art/Creative, and Information Technology",Real Estate,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350077885,https://tz.linkedin.com/jobs/view/graphic-designer-at-citi-land-solutions-4350077885,Bac+8 / Doctorat,N/A,General Search
2025-12-20,December,"Regional Site Specialist II, International",SBA Communications,Tanzania,Entry level,Full-time,Information Technology,"Telecommunications, Real Estate, and Construction",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4324889108,https://tz.linkedin.com/jobs/view/regional-site-specialist-ii-international-at-sba-communications-4324889108,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-20,December,Assistant - Next Frontier's Incubator & Small Grants Program,The School Of St Jude,"Arusha, Arusha, Tanzania",Entry level,Full-time,N/A,Primary and Secondary Education,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350155136,https://tz.linkedin.com/jobs/view/assistant-next-frontier-s-incubator-small-grants-program-at-the-school-of-st-jude-4350155136,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,Child Protection Specialist (Alternative Care),United Nations Volunteers - East and Southern Africa,"Dar es Salaam, Tanzania",Associate,Full-time,Writing/Editing and Training,Community Services and Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327997586,https://tz.linkedin.com/jobs/view/child-protection-specialist-alternative-care-at-united-nations-volunteers-east-and-southern-africa-4327997586,Bac+5 / Master / Ingénieur,70 ans/years,General Search
2025-12-20,December,Software Developer,Karibu World,"Dar es Salaam, Tanzania",Entry level,Full-time,Engineering and Information Technology,Travel Arrangements,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350187524,https://tz.linkedin.com/jobs/view/software-developer-at-karibu-world-4350187524,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,BIM/CAD Technician,Light.Func,"Dar es Salaam, Tanzania",Entry level,Full-time,Information Technology,Architecture and Planning,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345251143,https://tz.linkedin.com/jobs/view/bim-cad-technician-at-light-func-4345251143,Bac+3 / Licence,N/A,General Search
2025-12-20,December,OHS Technical Trainer,Barrick Gold Investments,Tanzania,Mid-Senior level,Full-time,Information Technology,Mining,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350381686,https://tz.linkedin.com/jobs/view/ohs-technical-trainer-at-barrick-gold-investments-4350381686,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-20,December,Support Worker - Horowhenua/Kapiti/Mana (Part time),IHC Group,"Kapiti, Singida Region, Tanzania",Entry level,Part-time,Other,Individual and Family Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4320887045,https://tz.linkedin.com/jobs/view/support-worker-horowhenua-kapiti-mana-part-time-at-ihc-group-4320887045,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-20,December,Operations Manager and HVAC Technician Supervisor,Nortech Tanzania Limited,"Dar es Salaam, Tanzania",Mid-Senior level,Full-time,Management and Manufacturing,Strategic Management Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350323382,https://tz.linkedin.com/jobs/view/operations-manager-and-hvac-technician-supervisor-at-nortech-tanzania-limited-4350323382,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-20,December,Professional Driver,swachen enterprises,"Dar es-Salaam, Dar es Salaam, Tanzania",Entry level,Full-time,Management and Manufacturing,N/A,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350166157,https://tz.linkedin.com/jobs/view/professional-driver-at-swachen-enterprises-4350166157,Bac+3 / Licence,N/A,General Search
2025-12-20,December,Graphic Designer (Remote Work From Home),M365Consult,"Kampala, Central Region, Uganda",Not Applicable,Full-time,"Design, Art/Creative, and Information Technology",IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328142504,https://ug.linkedin.com/jobs/view/graphic-designer-remote-work-from-home-at-m365consult-4328142504,N/A,N/A,General Search
2025-12-20,December,Territory Manager - Kampala,Unilever,"Kampala, Central Region, Uganda",Mid-Senior level,Full-time,Sales and Business Development,"Manufacturing, Food and Beverage Manufacturing, and Food and Beverage Services",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345161046,https://ug.linkedin.com/jobs/view/territory-manager-kampala-at-unilever-4345161046,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-20,December,Territory Manager - Kampala,Unilever,Uganda,Mid-Senior level,Full-time,Sales and Business Development,Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328331364,https://ug.linkedin.com/jobs/view/territory-manager-kampala-at-unilever-4328331364,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-20,December,Patient Access Officer,Lister Fertility Clinic,"Hospital, Central Region, Uganda",Entry level,Full-time,Health Care Provider,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328181612,https://ug.linkedin.com/jobs/view/patient-access-officer-at-lister-fertility-clinic-4328181612,Bac+2 / BTS / DUT,50 ans/years,General Search
2025-12-20,December,Patient Access Officer,Lister Fertility Clinic,"Hospital, Central Region, Uganda",Entry level,Full-time,Health Care Provider,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328191511,https://ug.linkedin.com/jobs/view/patient-access-officer-at-lister-fertility-clinic-4328191511,Bac+2 / BTS / DUT,50 ans/years,General Search
2025-12-20,December,Specialist Biomedical Scientist/Trainee,NHS Ayrshire & Arran,"Hospital, Central Region, Uganda",Internship,Full-time,"Research, Analyst, and Information Technology",Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350325889,https://ug.linkedin.com/jobs/view/specialist-biomedical-scientist-trainee-at-nhs-ayrshire-arran-4350325889,N/A,N/A,General Search
2025-12-20,December,Area Support Technician - North West,Vergo Pest Management Ltd,"West, Northern Region, Uganda",Entry level,Full-time,Information Technology,Facilities Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344978042,https://ug.linkedin.com/jobs/view/area-support-technician-north-west-at-vergo-pest-management-ltd-4344978042,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-20,December,Registered Nurse,NHS Ayrshire & Arran,"Hospital, Central Region, Uganda",Mid-Senior level,Full-time,Health Care Provider,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350287564,https://ug.linkedin.com/jobs/view/registered-nurse-at-nhs-ayrshire-arran-4350287564,N/A,N/A,General Search
2025-12-20,December,235510 Secretary (SNIS),NHS Ayrshire & Arran,"Health Centre, Eastern Region, Uganda",Entry level,Full-time,Administrative,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350227621,https://ug.linkedin.com/jobs/view/235510-secretary-snis-at-nhs-ayrshire-arran-4350227621,Bac+2 / BTS / DUT,N/A,General Search
2025-12-20,December,Quality Assurance Manager,MCP Recruitment and Services,"Kampala, Central Region, Uganda",Mid-Senior level,Full-time,"Management, Quality Assurance, and Manufacturing","Chemical Manufacturing, Chemical Raw Materials Manufacturing, and Agricultural Chemical Manufacturing",https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4327979220,https://ug.linkedin.com/jobs/view/quality-assurance-manager-at-mcp-recruitment-and-services-4327979220,Bac+5 / Master / Ingénieur,15 ans/years,General Search
2025-12-20,December,SITE MANAGER,The GORSE Academies Trust,"Academy, Northern Region, Uganda",Mid-Senior level,Full-time,Project Management and Information Technology,Education Administration Programs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345410541,https://ug.linkedin.com/jobs/view/site-manager-at-the-gorse-academies-trust-4345410541,Bac+2 / BTS / DUT,N/A,General Search
2025-12-20,December,Government & Public Utility Account Manager - ICT,"Beijing Foreign Enterprise Management Consultants Co.,Ltd.","Kampala, Central Region, Uganda",Mid-Senior level,Full-time,"Information Technology, Sales, and Business Development",Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344968615,https://ug.linkedin.com/jobs/view/government-public-utility-account-manager-ict-at-beijing-foreign-enterprise-management-consultants-co-ltd-4344968615,Bac+8 / Doctorat,5 ans/years,General Search
2025-12-20,December,Senior Testing Specialist,Career @ Raiffeisen Bank Kosovo,"Kosovo, Central Region, Uganda",Entry level,Full-time,Quality Assurance,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345473999,https://ug.linkedin.com/jobs/view/senior-testing-specialist-at-career-%40-raiffeisen-bank-kosovo-4345473999,N/A,Junior (0-2 ans),General Search
2025-12-20,December,Community Staff Nurse - Adult Nursing Services,NHS Ayrshire & Arran,"Health Centre, Eastern Region, Uganda",Mid-Senior level,Part-time,Health Care Provider,Hospitals and Health Care,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4350105129,https://ug.linkedin.com/jobs/view/community-staff-nurse-adult-nursing-services-at-nhs-ayrshire-arran-4350105129,Bac+8 / Doctorat,N/A,General Search
