Date,Month,Title,Company,Location,Seniority,Employment Type,Job Functions,Industries,API Link,Original Link,Niveau Étude,Experience,Keyword
2025-12-24,December,Engineering Team Leader,Remote,São Tomé and Príncipe,Mid-Senior level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329210857,https://st.linkedin.com/jobs/view/engineering-team-leader-at-remote-4329210857,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Senior Backend Engineer (Elixir),Remote,São Tomé and Príncipe,Mid-Senior level,Full-time,Engineering and Information Technology,Human Resources Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328929849,https://st.linkedin.com/jobs/view/senior-backend-engineer-elixir-at-remote-4328929849,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Health Safety Environment Officer,Fabrimetal Burundi,"Mutimbuzi, Bujumbura Rural Province, Burundi",Entry level,Full-time,Management and Manufacturing,Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346062994,https://bi.linkedin.com/jobs/view/health-safety-environment-officer-at-fabrimetal-burundi-4346062994,Bac+3 / Licence,N/A,General Search
2025-12-24,December,Marketing and Sales Manager,Inner-Velocity,Burundi,Entry level,Full-time,Sales and Business Development,Professional Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345987522,https://bi.linkedin.com/jobs/view/marketing-and-sales-manager-at-inner-velocity-4345987522,Bac+5 / Master / Ingénieur,15 ans/years,General Search
2025-12-24,December,Marketing and Sales Manager,Inner-Velocity,Comoros,Entry level,Full-time,Sales and Business Development,Professional Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346150031,https://km.linkedin.com/jobs/view/marketing-and-sales-manager-at-inner-velocity-4346150031,Bac+5 / Master / Ingénieur,15 ans/years,General Search
2025-12-24,December,Conducteur de travaux VRD,GPC SA,"Grande Comore, Comoros",Associate,Full-time,Other,Construction,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328927637,https://km.linkedin.com/jobs/view/conducteur-de-travaux-vrd-at-gpc-sa-4328927637,Bac+5 / Master / Ingénieur,Confirmé (3-5 ans),General Search
2025-12-24,December,Marketing and Sales Manager,Inner-Velocity,Djibouti,Entry level,Full-time,Sales and Business Development,Professional Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346036961,https://dj.linkedin.com/jobs/view/marketing-and-sales-manager-at-inner-velocity-4346036961,Bac+5 / Master / Ingénieur,15 ans/years,General Search
2025-12-24,December,Network Administrator (WFN),CACI International Inc,"Djibouti, Djibouti, Djibouti",Entry level,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344665713,https://dj.linkedin.com/jobs/view/network-administrator-wfn-at-caci-international-inc-4344665713,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-24,December,Network Engineer,CACI International Inc,"Djibouti, Djibouti, Djibouti",Entry level,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344675667,https://dj.linkedin.com/jobs/view/network-engineer-at-caci-international-inc-4344675667,Bac+5 / Master / Ingénieur,55 ans/years,General Search
2025-12-24,December,Maritime Trade & Infrastructure Strategy Advisor,InnoSphere Partners,Djibouti,Mid-Senior level,Temporary,Business Development and Sales,Business Consulting and Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328876857,https://dj.linkedin.com/jobs/view/maritime-trade-infrastructure-strategy-advisor-at-innosphere-partners-4328876857,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-24,December,Network Administrator / COMSEC Manager (WFN),CACI International Inc,"Djibouti, Djibouti, Djibouti",Entry level,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344625960,https://dj.linkedin.com/jobs/view/network-administrator-comsec-manager-wfn-at-caci-international-inc-4344625960,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-24,December,Marketing and Sales Manager,Inner-Velocity,Eritrea,Entry level,Full-time,Sales and Business Development,Professional Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346075245,https://er.linkedin.com/jobs/view/marketing-and-sales-manager-at-inner-velocity-4346075245,Bac+5 / Master / Ingénieur,15 ans/years,General Search
2025-12-24,December,System Administrator,General Dynamics Information Technology,"Keren, Anseba, Eritrea",Mid-Senior level,Full-time,Information Technology,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328688060,https://er.linkedin.com/jobs/view/system-administrator-at-general-dynamics-information-technology-4328688060,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-24,December,Cleaner,UNOPS,"Addis Ababa, Addis Ababa, Ethiopia",Entry level,Full-time,Management and Manufacturing,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344608612,https://et.linkedin.com/jobs/view/cleaner-at-unops-4344608612,N/A,N/A,General Search
2025-12-24,December,Cleaner,UNOPS,"Addis Ababa, Addis Ababa, Ethiopia",Entry level,Full-time,Management and Manufacturing,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344377113,https://et.linkedin.com/jobs/view/cleaner-at-unops-4344377113,Bac+2 / BTS / DUT,N/A,General Search
2025-12-24,December,Administration and Finance Assistant,UNOPS,"Addis Ababa, Addis Ababa, Ethiopia",Entry level,Full-time,Finance and Sales,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328758936,https://et.linkedin.com/jobs/view/administration-and-finance-assistant-at-unops-4328758936,Bac+4,4 ans/years,General Search
2025-12-24,December,General coordinator (head of mission) (F/M) - Ethiopia,ReliefWeb,Ethiopia,Mid-Senior level,Contract,Other,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328806517,https://et.linkedin.com/jobs/view/general-coordinator-head-of-mission-f-m-ethiopia-at-reliefweb-4328806517,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-24,December,Sales Representative - Addis Ababa,Etihad,"Addis Ababa, Addis Ababa, Ethiopia",Entry level,Full-time,Sales and Business Development,Airlines and Aviation,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345735498,https://et.linkedin.com/jobs/view/sales-representative-addis-ababa-at-etihad-4345735498,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-24,December,WASH Engineer,UNOPS,"Addis Alem, Tigray, Ethiopia",Entry level,Full-time,Engineering and Information Technology,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344678003,https://et.linkedin.com/jobs/view/wash-engineer-at-unops-4344678003,Bac+8 / Doctorat,4 ans/years,General Search
2025-12-24,December,Water and Sanitation Engineer,UNOPS,"Addis Ababa, Addis Ababa, Ethiopia",Entry level,Full-time,Engineering and Information Technology,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4344991389,https://et.linkedin.com/jobs/view/water-and-sanitation-engineer-at-unops-4344991389,Bac+5 / Master / Ingénieur,4 ans/years,General Search
2025-12-24,December,ሹፌር I (Driver I),Dashen Bank,Ethiopia,Entry level,Full-time,Management and Manufacturing,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345978082,https://et.linkedin.com/jobs/view/%E1%88%B9%E1%8D%8C%E1%88%AD-i-driver-i-at-dashen-bank-4345978082,N/A,N/A,General Search
2025-12-24,December,FP&A Manager,PepsiCo,"Addis Ababa, Addis Ababa, Ethiopia",Mid-Senior level,Full-time,Finance,Manufacturing and Food and Beverage Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346081131,https://et.linkedin.com/jobs/view/fp-a-manager-at-pepsico-4346081131,N/A,8 ans/years,General Search
2025-12-24,December,Branch Manager,Bank of Abyssinia,"Mek'elē, Tigray, Ethiopia",Mid-Senior level,Full-time,Sales and Business Development,Financial Services,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328981347,https://et.linkedin.com/jobs/view/branch-manager-at-bank-of-abyssinia-4328981347,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Field Project Manager,Alinea International,"Addis Ababa, Ethiopia",Mid-Senior level,Other,Other,International Trade and Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329050617,https://et.linkedin.com/jobs/view/field-project-manager-at-alinea-international-4329050617,Bac+8 / Doctorat,40 ans/years,General Search
2025-12-24,December,Project Field Coordinator,Alinea International,"Addis Ababa, Ethiopia",Mid-Senior level,Other,Other,International Trade and Development,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328973233,https://et.linkedin.com/jobs/view/project-field-coordinator-at-alinea-international-4328973233,Bac+8 / Doctorat,40 ans/years,General Search
2025-12-24,December,Geotechnical Engineer,Ethiopian Electric Power (EEP),"Addis Ababa, Addis Ababa, Ethiopia",Entry level,Full-time,Engineering and Information Technology,N/A,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345938534,https://et.linkedin.com/jobs/view/geotechnical-engineer-at-ethiopian-electric-power-eep-4345938534,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Assistant Finance Manager,MMCY,"Addis Ababa, Ethiopia",Mid-Senior level,Full-time,N/A,Outsourcing and Offshoring Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346024516,https://et.linkedin.com/jobs/view/assistant-finance-manager-at-mmcy-4346024516,Bac+5 / Master / Ingénieur,2 ans/years,General Search
2025-12-24,December,Artist Manager,Fulfilledge Agency,"Addis Ababa, Ethiopia",Mid-Senior level,Contract,Human Resources,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328936235,https://et.linkedin.com/jobs/view/artist-manager-at-fulfilledge-agency-4328936235,Bac+4,N/A,General Search
2025-12-24,December,Branch Business Manager I for Addis Ababa,Dashen Bank,Ethiopia,Director,Full-time,Sales and Business Development,Banking,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346007725,https://et.linkedin.com/jobs/view/branch-business-manager-i-for-addis-ababa-at-dashen-bank-4346007725,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,Marketing And Agriculture Intern,Blue Tech Agro Solution PLC,"Bahir Dar, Amhara Region, Ethiopia",Internship,Internship,N/A,Manufacturing,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345867020,https://et.linkedin.com/jobs/view/marketing-and-agriculture-intern-at-blue-tech-agro-solution-plc-4345867020,Bac+8 / Doctorat,N/A,General Search
2025-12-24,December,"National Action Plan on Women, Peace and Security (NAP) Costing and Budgeting",UN Women,Ethiopia,Not Applicable,Full-time,Other,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328954807,https://et.linkedin.com/jobs/view/national-action-plan-on-women-peace-and-security-nap-costing-and-budgeting-at-un-women-4328954807,Bac+8 / Doctorat,7 ans/years,General Search
2025-12-24,December,Administrative Assistant,Remote Raven,Kenya,Mid-Senior level,Full-time,Administrative,Law Practice,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328980834,https://ke.linkedin.com/jobs/view/administrative-assistant-at-remote-raven-4328980834,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,INTERNSHIP – DATA ANALYSIS & REPORTING ASSISTANT,ReliefWeb,Kenya,Internship,Internship,Information Technology,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328876447,https://ke.linkedin.com/jobs/view/internship-%E2%80%93-data-analysis-reporting-assistant-at-reliefweb-4328876447,Bac+8 / Doctorat,0 ans/years,General Search
2025-12-24,December,Finance and Procurement Assistant,ReliefWeb,Kenya,Entry level,Full-time,Purchasing and Supply Chain,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328697158,https://ke.linkedin.com/jobs/view/finance-and-procurement-assistant-at-reliefweb-4328697158,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-24,December,Finance & Administration Assistant - Turkana Region,ReliefWeb,Kenya,Entry level,Full-time,Administrative,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328876448,https://ke.linkedin.com/jobs/view/finance-administration-assistant-turkana-region-at-reliefweb-4328876448,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-24,December,"Consular Assistant and Economic, Commercial and Cultural Promotion",Embajada del Perú en Kenia y Representación Permanente ante el PNUMA y ONU-Hábitat,Kenya,Entry level,Contract,Finance and Sales,Government Administration,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328768720,https://ke.linkedin.com/jobs/view/consular-assistant-and-economic-commercial-and-cultural-promotion-at-embajada-del-per%C3%BA-en-kenia-y-representaci%C3%B3n-permanente-ante-el-pnuma-y-onu-h%C3%A1bitat-4328768720,Bac+5 / Master / Ingénieur,N/A,General Search
2025-12-24,December,Head of Quality & Service Excellence,CloudFactory,"Nairobi, Nairobi County, Kenya",Mid-Senior level,Full-time,Other,IT Services and IT Consulting,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4345974731,https://ke.linkedin.com/jobs/view/head-of-quality-service-excellence-at-cloudfactory-4345974731,Bac+5 / Master / Ingénieur,Senior (> 5 ans),General Search
2025-12-24,December,Kenya : Project Development Officer – Nairobi,Acted,Kenya,Mid-Senior level,Full-time,Other,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346112664,https://ke.linkedin.com/jobs/view/kenya-project-development-officer-%E2%80%93-nairobi-at-acted-4346112664,Bac+5 / Master / Ingénieur,1 ans/years,General Search
2025-12-24,December,Project Assistant - Financial Inclusion,ReliefWeb,Kenya,Entry level,Full-time,Finance and Sales,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4328726608,https://ke.linkedin.com/jobs/view/project-assistant-financial-inclusion-at-reliefweb-4328726608,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-24,December,Legal Specialist,United Nations Office at Nairobi,"Nairobi, Nairobi County, Kenya",Entry level,Full-time,Legal,Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346076057,https://ke.linkedin.com/jobs/view/legal-specialist-at-united-nations-office-at-nairobi-4346076057,Bac+2 / BTS / DUT,N/A,General Search
2025-12-24,December,Grants Officer - SAIC2,ReliefWeb,Kenya,Entry level,Full-time,Other,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329200059,https://ke.linkedin.com/jobs/view/grants-officer-saic2-at-reliefweb-4329200059,Bac+8 / Doctorat,3 ans/years,General Search
2025-12-24,December,Senior Accountant,"BryComm, LLC","Nzalae/ Nzawa locations, Kitui County, Kenya",Mid-Senior level,Full-time,Accounting/Auditing and Finance,Telecommunications,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346076087,https://ke.linkedin.com/jobs/view/senior-accountant-at-brycomm-llc-4346076087,Bac+5 / Master / Ingénieur,5 ans/years,General Search
2025-12-24,December,"Senior Assessment Officer - CCCM for Sudan, based in Nairobi",ReliefWeb,Kenya,Entry level,Contract,Management and Manufacturing,International Affairs,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4329010608,https://ke.linkedin.com/jobs/view/senior-assessment-officer-cccm-for-sudan-based-in-nairobi-at-reliefweb-4329010608,Bac+5 / Master / Ingénieur,3 ans/years,General Search
2025-12-24,December,Gender and Social Inclusion consultant,United Nations Office at Nairobi,"Nairobi, Nairobi County, Kenya",Mid-Senior level,Full-time,"Consulting, Information Technology, and Sales",Non-profit Organizations,https://www.linkedin.com/jobs-guest/jobs/api/jobPosting/4346160839,https://ke.linkedin.com/jobs/view/gender-and-social-inclusion-consultant-at-united-nations-office-at-nairobi-4346160839,Bac+2 / BTS / DUT,N/A,General Search
